FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.32839744743777E+06, 0.62928634469534E+07, -0.9000000E+01,       10767,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32853293778530E+06, 0.62929350621223E+07, -0.1022900E+01,       10768,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32860097366667E+06, 0.62930007066667E+07, -0.9530000E+00,       10769,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32870382066667E+06, 0.62930381100000E+07, -0.4453000E+00,       10770,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33105034444472E+06, 0.63000096234596E+07,  0.0000000E+00,       10771,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33096373633333E+06, 0.63000958466667E+07,  0.0000000E+00,       10772,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32815690493094E+06, 0.63006439740696E+07,  0.0000000E+00,       10773,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32847260015085E+06, 0.63010832938742E+07, -0.2956700E+01,       10774,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32832059341872E+06, 0.63009580098575E+07, -0.5737000E+00,       10775,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795403248873E+06, 0.62803323449078E+07,  0.4074900E+01,       10776,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794624965005E+06, 0.62803354321458E+07,  0.1916400E+01,       10777,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793774353645E+06, 0.62803386932423E+07,  0.2880200E+01,       10778,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32779937214966E+06, 0.62923778004558E+07, -0.1099300E+01,       10779,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32762420489481E+06, 0.62922709786420E+07, -0.2129000E+00,       10780,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32797141335910E+06, 0.62924843256549E+07, -0.1100000E+02,       10781,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32746593799691E+06, 0.62922553525913E+07, -0.2253000E+00,       10782,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32810323421220E+06, 0.62925637725496E+07, -0.1100000E+02,       10783,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32738563481192E+06, 0.62926415082677E+07, -0.3097000E+00,       10784,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32734896342478E+06, 0.62924880611052E+07, -0.8772000E+00,       10785,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32731768367295E+06, 0.62923325532645E+07, -0.2004000E+00,       10786,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32823063618931E+06, 0.62926427207242E+07, -0.1100000E+02,       10787,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32835817072760E+06, 0.62927216356930E+07, -0.1100000E+02,       10788,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32848583516990E+06, 0.62928005149042E+07, -0.9000000E+01,       10789,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32861362623000E+06, 0.62928793532043E+07, -0.1686000E+01,       10790,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32874190133333E+06, 0.62929805300000E+07, -0.1328300E+01,       10791,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32903221256668E+06, 0.62930873187686E+07,  0.0000000E+00,       10792,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32888375858328E+06, 0.62929595658287E+07, -0.6343000E+00,       10793,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33115389623637E+06, 0.63000826313455E+07,  0.0000000E+00,       10794,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32798066272331E+06, 0.63005980606706E+07,  0.0000000E+00,       10795,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32828493275117E+06, 0.63011770081495E+07, -0.7090000E-01,       10796,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32818103485096E+06, 0.63010873010835E+07,  0.0000000E+00,       10797,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795455011724E+06, 0.62803188591791E+07,  0.3342300E+01,       10798,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794698426087E+06, 0.62803216253024E+07,  0.2270200E+01,       10799,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793881064226E+06, 0.62803245366808E+07,  0.2439100E+01,       10800,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32791661957209E+06, 0.62922501079281E+07, -0.8412000E+00,       10801,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32806839608052E+06, 0.62923712687466E+07, -0.1100000E+02,       10802,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32819246184794E+06, 0.62924584953098E+07, -0.1100000E+02,       10803,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32831467796440E+06, 0.62925455546406E+07, -0.1100000E+02,       10804,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32726518020480E+06, 0.62926889248251E+07, -0.3266000E+00,       10805,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32720984959974E+06, 0.62925687993222E+07, -0.8682000E+00,       10806,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32715454557189E+06, 0.62924487364921E+07, -0.1598000E+00,       10807,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32843694715499E+06, 0.62926325904416E+07, -0.1100000E+02,       10808,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32855926739652E+06, 0.62927196009491E+07, -0.1100000E+02,       10809,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32868163431638E+06, 0.62928065813970E+07, -0.2358700E+01,       10810,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32896983249076E+06, 0.62928212960515E+07, -0.8297000E+00,       10811,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32875531741845E+06, 0.62927080506283E+07, -0.1100000E+02,       10812,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33131070058006E+06, 0.63001226300165E+07,  0.0000000E+00,       10813,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32782244585987E+06, 0.63005192829652E+07,  0.0000000E+00,       10814,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32812600000000E+06, 0.63012753333333E+07,  0.1940000E-01,       10815,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32799524195158E+06, 0.63012686046950E+07,  0.0000000E+00,       10816,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32775556073221E+06, 0.63012226409329E+07,  0.0000000E+00,       10817,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795384294272E+06, 0.62803055635799E+07,  0.2789000E+01,       10818,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794737766667E+06, 0.62803103400000E+07,  0.1878100E+01,       10819,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794042668664E+06, 0.62803099465158E+07,  0.2634800E+01,       10820,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32809439394667E+06, 0.62921831378485E+07, -0.1000000E+02,       10821,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32822071911598E+06, 0.62922963043342E+07, -0.1300000E+02,       10822,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32832769448077E+06, 0.62923788602438E+07, -0.1300000E+02,       10823,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32843447330961E+06, 0.62924611901013E+07, -0.1300000E+02,       10824,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32854133715411E+06, 0.62925435009579E+07, -0.1300000E+02,       10825,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32704449674544E+06, 0.62927425810219E+07, -0.3879000E+00,       10826,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32703829600000E+06, 0.62926463866667E+07, -0.8727000E+00,       10827,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32695429770403E+06, 0.62925838060134E+07, -0.2098000E+00,       10828,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32864828583802E+06, 0.62926257866209E+07, -0.1300000E+02,       10829,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32905652174370E+06, 0.62926464795636E+07, -0.9000000E+00,       10830,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32883289858981E+06, 0.62925793980123E+07, -0.1100000E+02,       10831,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32874572235480E+06, 0.62925108319135E+07, -0.1600000E+02,       10832,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33149584849850E+06, 0.63001524866080E+07,  0.0000000E+00,       10833,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32758082329864E+06, 0.63005367590030E+07,  0.1360000E-01,       10834,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32762480154452E+06, 0.63014810466745E+07,  0.0000000E+00,       10835,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795270363934E+06, 0.62802934121651E+07,  0.2013300E+01,       10836,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794110556795E+06, 0.62802966498279E+07,  0.2389400E+01,       10837,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32829089612137E+06, 0.62921419225332E+07, -0.1100000E+02,       10838,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32839833216985E+06, 0.62922354142853E+07, -0.1400000E+02,       10839,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32848572613794E+06, 0.62923048226354E+07, -0.1400000E+02,       10840,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32857213496960E+06, 0.62923735411437E+07, -0.1400000E+02,       10841,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32865880071132E+06, 0.62924422119492E+07, -0.1600000E+02,       10842,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32680905365854E+06, 0.62928207837398E+07, -0.4233000E+00,       10843,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32681685990338E+06, 0.62929330338164E+07,  0.0000000E+00,       10844,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32678941467626E+06, 0.62926955852278E+07, -0.3293000E+00,       10845,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32911106411398E+06, 0.62924902027373E+07, -0.9000000E+00,       10846,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32890666345155E+06, 0.62924442284448E+07, -0.1100010E+02,       10847,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32883183779014E+06, 0.62923819723529E+07, -0.1600000E+02,       10848,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32875749051050E+06, 0.62923196571321E+07, -0.1600000E+02,       10849,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33166234596240E+06, 0.63001445142026E+07,  0.0000000E+00,       10850,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32775301576692E+06, 0.63016856607469E+07,  0.0000000E+00,       10851,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795160169790E+06, 0.62802808942814E+07,  0.1941100E+01,       10852,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794006620146E+06, 0.62802836293273E+07,  0.2702000E+01,       10853,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32847560544864E+06, 0.62920806343760E+07, -0.1100000E+02,       10854,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32857088677516E+06, 0.62921631836002E+07, -0.1400000E+02,       10855,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32864566310306E+06, 0.62922258680343E+07, -0.1400000E+02,       10856,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32868215633333E+06, 0.62922906500000E+07, -0.1500000E+02,       10857,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32664994605344E+06, 0.62928237093956E+07, -0.3426000E+00,       10858,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32666741794159E+06, 0.62927019126101E+07, -0.4766000E+00,       10859,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32913903479885E+06, 0.62923454936417E+07, -0.9000000E+00,       10860,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32896833815178E+06, 0.62923095849704E+07, -0.1100030E+02,       10861,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32889805312333E+06, 0.62922545045980E+07, -0.1600000E+02,       10862,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32882823527010E+06, 0.62921993962084E+07, -0.1600000E+02,       10863,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32875888235248E+06, 0.62921442570432E+07, -0.1500000E+02,       10864,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33180397066816E+06, 0.63001001648621E+07,  0.0000000E+00,       10865,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32787271299200E+06, 0.63018709677348E+07,  0.0000000E+00,       10866,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794978633301E+06, 0.62802687824492E+07,  0.2545200E+01,       10867,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793864247014E+06, 0.62802709827770E+07,  0.3190600E+01,       10868,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32859817255911E+06, 0.62920193265587E+07, -0.1100000E+02,       10869,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32868999255263E+06, 0.62920890850782E+07, -0.1500000E+02,       10870,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32652465378131E+06, 0.62927279529945E+07, -0.5000000E+00,       10871,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32653815638844E+06, 0.62926284337790E+07, -0.5000000E+00,       10872,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32917564757855E+06, 0.62922000709783E+07, -0.9000000E+00,       10873,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32902262129532E+06, 0.62921725535710E+07, -0.1100020E+02,       10874,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32895456728534E+06, 0.62921299294156E+07, -0.1600000E+02,       10875,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32888667714883E+06, 0.62920873109936E+07, -0.1600000E+02,       10876,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32881895032550E+06, 0.62920446976349E+07, -0.1500000E+02,       10877,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32875138872461E+06, 0.62920020865672E+07, -0.1500000E+02,       10878,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33196026671831E+06, 0.63000715710837E+07,  0.0000000E+00,       10879,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32793875309471E+06, 0.63020677266033E+07,  0.0000000E+00,       10880,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794766270073E+06, 0.62802570471798E+07,  0.2922300E+01,       10881,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793734811910E+06, 0.62802586653609E+07,  0.3284100E+01,       10882,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32865708631248E+06, 0.62919485968387E+07, -0.1100000E+02,       10883,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32635124357455E+06, 0.62926506676504E+07, -0.5000000E+00,       10884,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32637225548849E+06, 0.62925566143213E+07, -0.5000000E+00,       10885,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32919400000000E+06, 0.62920840000000E+07, -0.9000000E+01,       10886,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32913842904151E+06, 0.62919865775744E+07, -0.9001000E+00,       10887,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32905658434218E+06, 0.62920191180215E+07, -0.1100010E+02,       10888,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32926966666667E+06, 0.62919856666667E+07, -0.9000000E+00,       10889,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32898921305260E+06, 0.62919902601508E+07, -0.1599970E+02,       10890,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32892174516523E+06, 0.62919613650345E+07, -0.1600000E+02,       10891,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32885418679603E+06, 0.62919324333532E+07, -0.1600000E+02,       10892,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32878654977473E+06, 0.62919034680545E+07, -0.1500000E+02,       10893,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32868986110289E+06, 0.62918690338505E+07, -0.1100000E+02,       10894,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33210835986311E+06, 0.63000372457231E+07,  0.0000000E+00,       10895,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794752972916E+06, 0.62802439269468E+07,  0.2796900E+01,       10896,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793765641764E+06, 0.62802451617420E+07,  0.2986800E+01,       10897,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32924365992890E+06, 0.62918781716170E+07, -0.9000000E+00,       10898,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32915044458233E+06, 0.62918326794633E+07, -0.6000000E+01,       10899,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32906918762588E+06, 0.62918471896935E+07, -0.1100000E+02,       10900,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32924907868982E+06, 0.62917859205164E+07, -0.9000000E+00,       10901,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32899958745152E+06, 0.62918353437120E+07, -0.1600000E+02,       10902,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32892974113301E+06, 0.62918233610568E+07, -0.1800000E+02,       10903,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32885965144990E+06, 0.62918112343644E+07, -0.1600000E+02,       10904,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32878932134126E+06, 0.62917989667576E+07, -0.1600000E+02,       10905,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32868333273447E+06, 0.62917868560406E+07, -0.1100000E+02,       10906,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.33227603298734E+06, 0.62999788895529E+07,  0.0000000E+00,       10907,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795023224996E+06, 0.62802295552001E+07,  0.2472900E+01,       10908,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793948693094E+06, 0.62802305671932E+07,  0.2553000E+01,       10909,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32916245761458E+06, 0.62916788047255E+07, -0.6000000E+01,       10910,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32907989904049E+06, 0.62916756570536E+07, -0.1100000E+02,       10911,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32925453171010E+06, 0.62916930861711E+07, -0.9000000E+00,       10912,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32900491505616E+06, 0.62916779529099E+07, -0.2000000E+02,       10913,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32892968558543E+06, 0.62916800578826E+07, -0.1800000E+02,       10914,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32885421039434E+06, 0.62916819696881E+07, -0.1600000E+02,       10915,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32877849058444E+06, 0.62916836852272E+07, -0.1500000E+02,       10916,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32865676812349E+06, 0.62916900549511E+07, -0.1100000E+02,       10917,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795370430835E+06, 0.62802154857134E+07,  0.2209100E+01,       10918,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30794078277466E+06, 0.62802160903271E+07,  0.2392900E+01,       10919,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32917446947821E+06, 0.62915249561004E+07, -0.6000000E+01,       10920,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32909068521311E+06, 0.62915019334732E+07, -0.1100000E+02,       10921,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32926002535403E+06, 0.62915995602331E+07, -0.9000000E+00,       10922,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32901054018687E+06, 0.62915145784962E+07, -0.2000000E+02,       10923,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32893029146098E+06, 0.62915271222353E+07, -0.1800000E+02,       10924,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32884993863320E+06, 0.62915395647261E+07, -0.1600000E+02,       10925,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32876948299433E+06, 0.62915519035154E+07, -0.1400010E+02,       10926,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32863122155674E+06, 0.62915700854728E+07, -0.1100000E+02,       10927,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30795547000750E+06, 0.62802014388589E+07,  0.2316200E+01,       10928,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30793980524344E+06, 0.62802018948463E+07,  0.2790400E+01,       10929,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.32908264124970E+06, 0.62913546716702E+07, -0.1100010E+02,       10930,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
