FVC file = HN_Cal_warmup.fvc, Simulation Execution: 13/03/2020 11:20:12
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.30345092439664E+06, 0.62978704952482E+07, -0.3407263E+01,        5002,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30292483342783E+06, 0.62982831391369E+07, -0.2128342E+01,        5003,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30291121671394E+06, 0.62982543851819E+07, -0.3186137E+01,        5004,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30360039779236E+06, 0.62977150682261E+07, -0.6089897E+01,        5005,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30355389649854E+06, 0.62977376999448E+07, -0.2070307E+02,        5006,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30350739553176E+06, 0.62977603310421E+07, -0.1199372E+02,        5007,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30346089608028E+06, 0.62977829615762E+07, -0.3533482E+01,        5008,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30285000636680E+06, 0.62983353069030E+07, -0.1757615E+01,        5009,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30282938399862E+06, 0.62983067176938E+07, -0.2436199E+01,        5010,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30360249895014E+06, 0.62976414140202E+07, -0.5339373E+01,        5011,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30355959077076E+06, 0.62976594343089E+07, -0.1899643E+02,        5012,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30351668384551E+06, 0.62976774567592E+07, -0.1324972E+02,        5013,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30347377734061E+06, 0.62976954763464E+07, -0.3889850E+01,        5014,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30279210112694E+06, 0.62984051287528E+07, -0.1370586E+01,        5015,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30276106859994E+06, 0.62983737410146E+07, -0.2043688E+01,        5016,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30360413477307E+06, 0.62975673084727E+07, -0.3506809E+01,        5017,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30356311141438E+06, 0.62975805589911E+07, -0.1720329E+02,        5018,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30352208603840E+06, 0.62975938153673E+07, -0.1178956E+02,        5019,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30348105961200E+06, 0.62976070719064E+07, -0.4046531E+01,        5020,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30275362436225E+06, 0.62984862691888E+07, -0.2171050E+01,        5021,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30271129236710E+06, 0.62984538503435E+07, -0.2337734E+01,        5022,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30360448958763E+06, 0.62974805208436E+07, -0.3011234E+01,        5023,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30356124373618E+06, 0.62974935859328E+07, -0.1529294E+02,        5024,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30351799494845E+06, 0.62975066541546E+07, -0.1047082E+02,        5025,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30347474406684E+06, 0.62975197254040E+07, -0.4001730E+01,        5026,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30273255008186E+06, 0.62985732166420E+07, -0.3460396E+01,        5027,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30268505977187E+06, 0.62985436746409E+07, -0.3090709E+01,        5028,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30360182625478E+06, 0.62973825543112E+07, -0.3008215E+01,        5029,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30355059313091E+06, 0.62974014414652E+07, -0.1279011E+02,        5030,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30349934527610E+06, 0.62974203318542E+07, -0.8362488E+01,        5031,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30344808422067E+06, 0.62974392286643E+07, -0.3039443E+01,        5032,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30271785809952E+06, 0.62986642957634E+07, -0.4915844E+01,        5033,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30266974285791E+06, 0.62986393146156E+07, -0.3883497E+01,        5034,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30358019819785E+06, 0.62972931996232E+07, -0.3791979E+01,        5035,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30352137138082E+06, 0.62973185145405E+07, -0.9248240E+01,        5036,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30346254093393E+06, 0.62973438280898E+07, -0.6359969E+01,        5037,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30340370543550E+06, 0.62973691449900E+07, -0.2269239E+01,        5038,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30270452214108E+06, 0.62987546934405E+07, -0.6543730E+01,        5039,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30265677549737E+06, 0.62987343495334E+07, -0.4258777E+01,        5040,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30353040430722E+06, 0.62972134204841E+07, -0.5085392E+01,        5041,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30346986700652E+06, 0.62972438921383E+07, -0.6877233E+01,        5042,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30340933055025E+06, 0.62972743652294E+07, -0.4871165E+01,        5043,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30334879466481E+06, 0.62973048395004E+07, -0.1830053E+01,        5044,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30269060952808E+06, 0.62988464779446E+07, -0.8377363E+01,        5045,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30264222298645E+06, 0.62988305993776E+07, -0.4234699E+01,        5046,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30346898639676E+06, 0.62971370896141E+07, -0.3239429E+01,        5047,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30340935766082E+06, 0.62971720984185E+07, -0.6300090E+01,        5048,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30334972894352E+06, 0.62972071134596E+07, -0.5010767E+01,        5049,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30329010112717E+06, 0.62972421266841E+07, -0.1939520E+01,        5050,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30267934564210E+06, 0.62989364013853E+07, -0.6651887E+01,        5051,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30262931659888E+06, 0.62989163309184E+07, -0.5018185E+01,        5052,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30340394725780E+06, 0.62970651885487E+07, -0.2999427E+01,        5053,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30334612881822E+06, 0.62971037355258E+07, -0.8213205E+01,        5054,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30328831027699E+06, 0.62971422804805E+07, -0.6349244E+01,        5055,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30323049216451E+06, 0.62971808265539E+07, -0.2519356E+01,        5056,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30266245990243E+06, 0.62990230943133E+07, -0.6854341E+01,        5057,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30261700538242E+06, 0.62989915697186E+07, -0.4984156E+01,        5058,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30332950301952E+06, 0.62970039704871E+07, -0.2374347E+01,        5059,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30327614842932E+06, 0.62970431253390E+07, -0.7400508E+01,        5060,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30322279208434E+06, 0.62970822760010E+07, -0.7583388E+01,        5061,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30316943438972E+06, 0.62971214325504E+07, -0.3077235E+01,        5062,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30263303198659E+06, 0.62991073279552E+07, -0.9391618E+01,        5063,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30259738063197E+06, 0.62990657845247E+07, -0.3359512E+01,        5064,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30324856701244E+06, 0.62969489879353E+07, -0.2226736E+01,        5065,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30320115968855E+06, 0.62969871305395E+07, -0.6876813E+01,        5066,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30315375212500E+06, 0.62970252706852E+07, -0.9183656E+01,        5067,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30310634298271E+06, 0.62970634131569E+07, -0.3785414E+01,        5068,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30258956367151E+06, 0.62991856089449E+07, -0.8392196E+01,        5069,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30256324267500E+06, 0.62991346587683E+07, -0.2743078E+01,        5070,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30316703133804E+06, 0.62968943787609E+07, -0.2243217E+01,        5071,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30312472519742E+06, 0.62969325043306E+07, -0.6406009E+01,        5072,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30308241931232E+06, 0.62969706298424E+07, -0.8602633E+01,        5073,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30304011519633E+06, 0.62970087554712E+07, -0.4761497E+01,        5074,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30252822801289E+06, 0.62992445252731E+07, -0.8162268E+01,        5075,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30251599212215E+06, 0.62991911510002E+07, -0.2798339E+01,        5076,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30308401161139E+06, 0.62968420016109E+07, -0.2312541E+01,        5077,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30304571044700E+06, 0.62968814643519E+07, -0.6195369E+01,        5078,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30300740968608E+06, 0.62969209266414E+07, -0.8681672E+01,        5079,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30296910754734E+06, 0.62969603832040E+07, -0.7292751E+01,        5080,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30244569382445E+06, 0.62992756842746E+07, -0.7840156E+01,        5081,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30245014724338E+06, 0.62992260377260E+07, -0.2641673E+01,        5082,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30299953479873E+06, 0.62967922146988E+07, -0.2282723E+01,        5083,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30296464576999E+06, 0.62968338185845E+07, -0.6438582E+01,        5084,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30292975650136E+06, 0.62968754185464E+07, -0.9674850E+01,        5085,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30289486930538E+06, 0.62969170195443E+07, -0.7163551E+01,        5086,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30235707339968E+06, 0.62992778621836E+07, -0.6964918E+01,        5087,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30237580981949E+06, 0.62992297970530E+07, -0.2417747E+01,        5088,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30291486022359E+06, 0.62967430716844E+07, -0.2292654E+01,        5089,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30288339211529E+06, 0.62967868186479E+07, -0.6970773E+01,        5090,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30285192307757E+06, 0.62968305632914E+07, -0.1132613E+02,        5091,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30282045625334E+06, 0.62968743090069E+07, -0.5898603E+01,        5092,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30227276590444E+06, 0.62992521201774E+07, -0.5747335E+01,        5093,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30230721403064E+06, 0.62992031177451E+07, -0.2349976E+01,        5094,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30283099247685E+06, 0.62966934160621E+07, -0.2312414E+01,        5095,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30280388638872E+06, 0.62967378977024E+07, -0.7554749E+01,        5096,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30277677997644E+06, 0.62967823797606E+07, -0.1327630E+02,        5097,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30274967340391E+06, 0.62968268626981E+07, -0.6008280E+01,        5098,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30220204199421E+06, 0.62992014640534E+07, -0.5906925E+01,        5099,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30224958276541E+06, 0.62991547329681E+07, -0.1931604E+01,        5100,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30276426275339E+06, 0.62966543966379E+07, -0.2264041E+01,        5101,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30273708999634E+06, 0.62966923256310E+07, -0.8134441E+01,        5102,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30270991149402E+06, 0.62967302658087E+07, -0.1443149E+02,        5103,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30268272797930E+06, 0.62967682100883E+07, -0.6957362E+01,        5104,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30215128678525E+06, 0.62991307031059E+07, -0.5366057E+01,        5105,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30220480359150E+06, 0.62990940515031E+07, -0.2867054E+01,        5106,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30271945403628E+06, 0.62966184901655E+07, -0.1582241E+01,        5107,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30268566311396E+06, 0.62966453922240E+07, -0.7670817E+01,        5108,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30265183876435E+06, 0.62966723211307E+07, -0.1535928E+02,        5109,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30261799394183E+06, 0.62966992660530E+07, -0.8528892E+01,        5110,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30212036743975E+06, 0.62990479461096E+07, -0.4268547E+01,        5111,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30217163804013E+06, 0.62990253974401E+07, -0.3061262E+01,        5112,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30268526298056E+06, 0.62965725522528E+07, -0.1025645E+01,        5113,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30264239564681E+06, 0.62965909419985E+07, -0.7348858E+01,        5114,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30259950544902E+06, 0.62966093398142E+07, -0.1625293E+02,        5115,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30255660005586E+06, 0.62966277422037E+07, -0.9577895E+01,        5116,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30209670691371E+06, 0.62989602418447E+07, -0.3142875E+01,        5117,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30214732541632E+06, 0.62989513556286E+07, -0.2081658E+01,        5118,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30266455220323E+06, 0.62965203363817E+07, -0.7056831E+00,        5119,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30261489105808E+06, 0.62965289940647E+07, -0.6950879E+01,        5120,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30256518340908E+06, 0.62965376569635E+07, -0.1653698E+02,        5121,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30251544629271E+06, 0.62965463261662E+07, -0.9839674E+01,        5122,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30207976815087E+06, 0.62988722521533E+07, -0.2040507E+01,        5123,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30213518611711E+06, 0.62988754873093E+07, -0.2301967E+01,        5124,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30266551178570E+06, 0.62964649058401E+07, -0.6911633E+00,        5125,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30261326227976E+06, 0.62964629242285E+07, -0.6470823E+01,        5126,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30256098885237E+06, 0.62964609420294E+07, -0.1571160E+02,        5127,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30250869996925E+06, 0.62964589587750E+07, -0.1474408E+02,        5128,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30207312168777E+06, 0.62987823719048E+07, -0.1807877E+01,        5129,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30212846502446E+06, 0.62987845030826E+07, -0.2199914E+01,        5130,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30268957825749E+06, 0.62964154509850E+07, -0.1229128E+01,        5131,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30264030191696E+06, 0.62964051699003E+07, -0.6518884E+01,        5132,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30259100322053E+06, 0.62963948874750E+07, -0.1498313E+02,        5133,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30254168965516E+06, 0.62963846002301E+07, -0.1904702E+02,        5134,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30206786962213E+06, 0.62986921583753E+07, -0.1652783E+01,        5135,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30212177875781E+06, 0.62986870669617E+07, -0.1865533E+01,        5136,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30272580564054E+06, 0.62963714713870E+07, -0.1537372E+01,        5137,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30268545866094E+06, 0.62963544925256E+07, -0.6584309E+01,        5138,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30264509252706E+06, 0.62963375068747E+07, -0.1393681E+02,        5139,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.30260471279198E+06, 0.62963205177751E+07, -0.1495803E+02,        5140,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
