ID,Sal
1874,29.9119
1875,29.9501
1876,29.8013
1877,29.8271
1878,30.0493
1879,30.1424
1880,30.1031
1881,30.0260
1882,29.9174
1883,29.9233
1884,27.7600
1885,27.7600
1886,27.7600
1887,27.7600
1888,29.7765
1889,29.8136
1890,29.8338
1891,29.8482
1892,29.8602
1893,29.8544
1894,29.8266
1895,29.8711
1896,29.8878
1897,29.8003
1898,29.7353
1899,29.7302
1900,29.6833
1901,29.5959
1902,29.8989
1903,30.0550
1904,30.0095
1905,29.9641
1906,29.8985
1907,29.7863
1908,27.7600
1909,27.7600
1910,29.7087
1911,29.7532
1912,29.7787
1913,29.7977
1914,29.8111
1915,29.7819
1916,29.8322
1917,29.7512
1918,29.8533
1919,29.4560
1920,29.5110
1921,29.3528
1922,29.3656
1923,29.2122
1924,29.6803
1925,29.9715
1926,29.9109
1927,29.8501
1928,29.7891
1929,29.3341
1930,27.7600
1931,27.7600
1932,27.7600
1933,29.6476
1934,29.6983
1935,29.7283
1936,29.7793
1937,29.7467
1938,29.8044
1939,29.7121
1940,29.8187
1941,29.6828
1942,29.0782
1943,29.2084
1944,29.0262
1945,29.1376
1946,28.9439
1947,29.9015
1948,29.8194
1949,29.7370
1950,29.6543
1951,27.7600
1952,27.7600
1953,27.7600
1954,29.6092
1955,29.6641
1956,29.7566
1957,29.7212
1958,29.7897
1959,29.6848
1960,29.6510
1961,29.5890
1962,28.9250
1963,28.9881
1964,28.7987
1965,29.8583
1966,29.7666
1967,29.6305
1968,29.6857
1969,29.5374
1970,27.7600
1971,27.7600
1972,29.7296
1973,29.6931
1974,29.7647
1975,29.6561
1976,29.6204
1977,29.5564
1978,28.6010
1979,28.7398
1980,28.5824
1981,28.4249
1982,29.8268
1983,29.7278
1984,29.6283
1985,29.5287
1986,29.4290
1987,27.7600
1988,27.7600
1989,29.7035
1990,29.6648
1991,29.7419
1992,29.6254
1993,29.5867
1994,29.5194
1995,28.3563
1996,28.2828
1997,28.3931
1998,28.3373
1999,28.4073
2000,28.2492
2001,28.1520
2002,29.8009
2003,29.6978
2004,29.5945
2005,29.4911
2006,29.3877
2007,29.2776
2008,27.7600
2009,27.7600
2010,27.7600
2011,29.6689
2012,29.6313
2013,29.7064
2014,29.5938
2015,29.7360
2016,29.5562
2017,29.4925
2018,27.9107
2019,27.9438
2020,27.8759
2021,28.3940
2022,27.8908
2023,29.7820
2024,29.6855
2025,29.5888
2026,29.4920
2027,29.3952
2028,29.2897
2029,29.1531
2030,29.1711
2031,27.7600
2032,27.7600
2033,27.7600
2034,29.6233
2035,29.5907
2036,29.6559
2037,29.5580
2038,29.6902
2039,29.5252
2040,29.7528
2041,29.7257
2042,29.4716
2043,27.4607
2044,27.5221
2045,29.7681
2046,29.6825
2047,29.5969
2048,29.5112
2049,29.4254
2050,29.3246
2051,29.2081
2052,28.9907
2053,29.0591
2054,29.1026
2055,27.7600
2056,27.7600
2057,29.5794
2058,29.5528
2059,29.6060
2060,29.5261
2061,29.6445
2062,29.4994
2063,29.6989
2064,29.4574
2065,27.2065
2066,27.2634
2067,27.0806
2068,29.7570
2069,29.6849
2070,29.6127
2071,29.5404
2072,29.4681
2073,29.3728
2074,29.2569
2075,29.1562
2076,28.8502
2077,28.9651
2078,28.6164
2079,29.0137
2080,29.0707
2081,27.7600
2082,27.7600
2083,29.5341
2084,29.5129
2085,29.5552
2086,29.4918
2087,29.5987
2088,29.4706
2089,29.6722
2090,29.4385
2091,27.0423
2092,27.0651
2093,26.9227
2094,26.9203
2095,26.7628
2096,29.7473
2097,29.6926
2098,29.6370
2099,29.5811
2100,29.5250
2101,28.7442
2102,28.8871
2103,28.5273
2104,28.9389
2105,28.2476
2106,28.2098
2107,28.9976
2108,27.7600
2109,27.7600
2110,29.4824
2111,29.4647
2112,29.5001
2113,29.4471
2114,27.7600
2115,27.7600
2116,29.4295
2117,29.8700
2118,29.4034
2119,26.8002
2120,26.6501
2121,29.8336
2122,29.7735
2123,29.7135
2124,29.6534
2125,29.5934
2126,28.8485
2127,28.9135
2128,27.8614
2129,27.8601
2130,27.7600
2131,27.7600
2132,29.4253
2133,29.4101
2134,27.7600
2135,29.3951
2136,27.7600
2137,29.3803
2138,29.3596
2139,26.7062
2140,26.5454
2141,29.9669
2142,29.8818
2143,29.7966
2144,29.7114
2145,29.6262
2146,28.7390
2147,28.8134
2148,27.5149
2149,27.5412
2150,27.7600
2151,29.3634
2152,29.3482
2153,27.7600
2154,29.3237
2155,29.3253
2156,27.7600
2157,29.3100
2158,29.2912
2159,26.5538
2160,26.3658
2161,26.1179
2162,29.9944
2163,29.8976
2164,29.8007
2165,29.7039
2166,29.6071
2167,27.1704
2168,27.2181
2169,27.7600
2170,27.7600
2171,29.2737
2172,27.7600
2173,29.2549
2174,27.7600
2175,29.2362
2176,29.2173
2177,29.1962
2178,26.4121
2179,26.2228
2180,26.6498
2181,26.5396
2182,25.8975
2183,29.9494
2184,29.8542
2185,29.7590
2186,29.6638
2187,29.5685
2188,27.7600
2189,27.7600
2190,27.7600
2191,27.7600
2192,29.1969
2193,27.7600
2194,29.1730
2195,27.7600
2196,29.1493
2197,29.1255
2198,29.1015
2199,26.2947
2200,26.0705
2201,26.5445
2202,26.8114
2203,25.7984
2204,29.8320
2205,29.9176
2206,29.7540
2207,29.6759
2208,29.5978
2209,29.5195
2210,27.7600
2211,27.7600
2212,27.7600
2213,29.1288
2214,27.7600
2215,29.0997
2216,27.7600
2217,29.0706
2218,27.7600
2219,29.0407
2220,29.0080
2221,26.2055
2222,25.9261
2223,26.5483
2224,26.9310
2225,25.7218
2226,29.6364
2227,29.5782
2228,30.0412
2229,30.0133
2230,29.5575
2231,29.4897
2232,29.4315
2233,27.7600
2234,27.7600
2235,29.0717
2236,27.7600
2237,29.0382
2238,27.7600
2239,29.0047
2240,27.7600
2241,28.9695
2242,28.9243
2243,28.8778
2244,26.1656
2245,25.9144
2246,26.4847
2247,26.8751
2248,25.6431
2249,29.5017
2250,29.4447
2251,29.3877
2252,30.1784
2253,30.1395
2254,29.3307
2255,27.7600
2256,27.7600
2257,29.0509
2258,29.0121
2259,27.7600
2260,28.9929
2261,27.7600
2262,28.9557
2263,28.9164
2264,27.7600
2265,28.8585
2266,28.8084
2267,28.8145
2268,28.7616
2269,25.5282
2270,29.4239
2271,29.3626
2272,29.3014
2273,29.2402
2274,30.3366
2275,30.3073
2276,27.7600
2277,27.7600
2278,29.0016
2279,28.9590
2280,27.7600
2281,28.9164
2282,28.8738
2283,28.8069
2284,27.7600
2285,28.7505
2286,28.7164
2287,28.7308
2288,28.7031
2289,28.6782
2290,25.4716
2291,29.3723
2292,29.3094
2293,29.2465
2294,29.1837
2295,27.7600
2296,27.7600
2297,28.9634
2298,28.9187
2299,28.8740
2300,28.8292
2301,28.7581
2302,27.7600
2303,27.7600
2304,28.6306
2305,28.6224
2306,28.6143
2307,25.3296
2308,29.3891
2309,29.3174
2310,29.2458
2311,29.1743
2312,27.7600
2313,28.8858
2314,28.8368
2315,28.7878
2316,28.7120
2317,27.7600
2318,27.7600
2319,27.7600
2320,28.5095
2321,28.5288
2322,28.5060
2323,25.0934
2324,29.4177
2325,29.5561
2326,29.3394
2327,29.2612
2328,29.1834
2329,28.8108
2330,28.7581
2331,28.6784
2332,27.7600
2333,27.7600
2334,27.7600
2335,27.7600
2336,28.2901
2337,28.3078
2338,28.3094
2339,24.8255
2340,29.3657
2341,29.5196
2342,29.2937
2343,29.2217
2344,29.1498
2345,27.7600
2346,28.6631
2347,27.7600
2348,27.7600
2349,27.7600
2350,27.7600
2351,27.7600
2352,28.1117
2353,28.0756
2354,24.5371
2355,29.2836
2356,29.2120
2357,29.1405
2358,29.0690
2359,27.7600
2360,27.7600
2361,27.7600
2362,27.7600
2363,27.7600
2364,27.7600
2365,27.7600
2366,27.9296
2367,27.9012
2368,24.1626
2369,29.1887
2370,29.2831
2371,29.1153
2372,29.0418
2373,28.9683
2374,27.7600
2375,27.7600
2376,27.7600
2377,27.7600
2378,27.7600
2379,27.7600
2380,27.6940
2381,27.6551
2382,23.6844
2383,29.0637
2384,29.1354
2385,29.2291
2386,28.9940
2387,29.4028
2388,28.9244
2389,28.8548
2390,27.7600
2391,27.7600
2392,27.7600
2393,27.7600
2394,27.7600
2395,27.7600
2396,23.3217
2397,28.9465
2398,29.0283
2399,28.8782
2400,29.1837
2401,29.0920
2402,28.8099
2403,28.7416
2404,28.7050
2405,27.7600
2406,27.7600
2407,27.7600
2408,27.7600
2409,27.7600
2410,22.9202
2411,28.7925
2412,28.7361
2413,28.6797
2414,29.1991
2415,29.1189
2416,28.6233
2417,27.7600
2418,27.7600
2419,27.7600
2420,27.7600
2421,27.7600
2422,27.7600
2423,22.6138
2424,28.6091
2425,28.6067
2426,28.5727
2427,28.5364
2428,28.5001
2429,29.2100
2430,27.7600
2431,27.7600
2432,27.7600
2433,27.7600
2434,27.7600
2435,27.7600
2436,27.7600
2437,22.4161
2438,28.4443
2439,28.4913
2440,28.4232
2441,28.4021
2442,28.3810
2443,27.7600
2444,27.7600
2445,27.7600
2446,27.7600
2447,27.7600
2448,27.7600
2449,27.7600
2450,28.2987
2451,28.2595
2452,28.2874
2453,28.2761
2454,28.2648
2455,27.7600
2456,27.7600
2457,27.7600
2458,27.7600
2459,27.7600
2460,27.7600
2461,27.7600
2462,27.7600
2463,27.7600
2464,28.1693
2465,28.1716
2466,28.1630
2467,28.1567
2468,28.1504
2469,27.7600
2470,27.7600
2471,27.7600
2472,27.7600
2473,27.7600
2474,27.7600
2475,27.7600
2476,27.7600
2477,27.7600
2478,28.0508
2479,28.0470
2480,28.0432
2481,28.0395
2482,27.7600
2483,27.7600
2484,27.7600
2485,27.7600
2486,27.7600
2487,27.7600
2488,27.7600
2489,27.7600
2490,27.7600
2491,27.7600
2492,27.7600
2493,27.9437
2494,27.9407
2495,27.9377
2496,27.9348
2497,27.7600
2498,27.7600
2499,27.7600
2500,27.7600
2501,27.7600
2502,27.7600
2503,27.7600
2504,27.7600
2505,27.7600
2506,27.7600
2507,27.8464
2508,27.8426
2509,27.8388
2510,27.8350
2511,27.7600
2512,27.7600
2513,27.7600
2514,27.7600
2515,27.7600
2516,27.7600
2517,27.7600
2518,27.7600
2519,27.7600
2520,27.7600
2521,27.7600
2522,27.7520
2523,27.7361
2524,27.7202
2525,27.7044
2526,27.7600
2527,27.7600
2528,27.7600
2529,27.7600
2530,27.7600
2531,27.7600
2532,27.7600
2533,27.7600
2534,27.7600
2535,27.7600
2536,27.7600
2537,27.7600
2538,27.7600
2539,27.6697
2540,27.6365
2541,27.6033
2542,27.5701
2543,27.7600
2544,27.7600
2545,27.7600
2546,27.7600
2547,27.7600
2548,27.7600
2549,27.7600
2550,27.7600
2551,27.7600
2552,27.7600
2553,27.7600
2554,27.7600
2555,27.6041
2556,27.5571
2557,27.5101
2558,27.4629
2559,27.7600
2560,27.7600
2561,27.7600
2562,27.7600
2563,27.7600
2564,27.7600
2565,27.7600
2566,27.7600
2567,27.7600
2568,27.7600
2569,27.7600
2570,27.7600
2571,27.5720
2572,27.5229
2573,27.4738
2574,27.4248
2575,27.3683
2576,27.7600
2577,27.7600
2578,27.7600
2579,27.7600
2580,27.7600
2581,27.7600
2582,27.7600
2583,27.7600
2584,27.7600
2585,27.5766
2586,27.5308
2587,27.4851
2588,27.4394
2589,27.3239
2590,27.7600
2591,27.7600
2592,27.7600
2593,27.7600
2594,27.7600
2595,27.7600
2596,27.7600
2597,27.7600
2598,27.7600
2599,27.7600
2600,27.5933
2601,27.5422
2602,27.4911
2603,27.4400
2604,27.3191
2605,27.1075
2606,27.1043
2607,27.7600
2608,27.7600
2609,27.7600
2610,27.7600
2611,27.7600
2612,27.7600
2613,27.7600
2614,27.7600
2615,27.7600
2616,27.7600
2617,27.7600
2618,27.7600
2619,27.5998
2620,27.5350
2621,27.4910
2622,27.4449
2623,27.3142
2624,27.1010
2625,26.8786
2626,26.8838
2627,26.8890
2628,27.7600
2629,27.7600
2630,27.7600
2631,27.7600
2632,27.7600
2633,27.7600
2634,27.7600
2635,27.7600
2636,27.7600
2637,27.7600
2638,27.7600
2639,27.7600
2640,27.7600
2641,27.7600
2642,27.6264
2643,27.5389
2644,27.4516
2645,27.1055
2646,26.6503
2647,26.6976
2648,26.6697
2649,26.7034
2650,27.7600
2651,27.7600
2652,27.7600
2653,27.7600
2654,27.7600
2655,27.7600
2656,27.7600
2657,27.7600
2658,27.7600
2659,27.7600
2660,27.7600
2661,27.7600
2662,27.7600
2663,27.7600
2664,27.7600
2665,26.4378
2666,26.4624
2667,26.7473
2668,27.7600
2669,27.7600
2670,27.7600
2671,27.7600
2672,27.7600
2673,27.7600
2674,27.7600
2675,27.7600
2676,27.7600
2677,27.7600
2678,27.7600
2679,27.7600
2680,27.7600
2681,27.7600
2682,27.7600
2683,27.7600
2684,27.7600
2685,27.7600
2686,26.1847
2687,26.3142
2688,26.0049
2689,26.0388
2690,27.7600
2691,27.7600
2692,27.7600
2693,27.7600
2694,27.7600
2695,27.7600
2696,27.7600
2697,27.7600
2698,27.7600
2699,27.7600
2700,27.7600
2701,27.7600
2702,27.7600
2703,27.7600
2704,27.7600
2705,27.7600
2706,27.7600
2707,27.7600
2708,27.7600
2709,27.7600
2710,27.7600
2711,27.7600
2712,26.1429
2713,26.2512
2714,25.7653
2715,25.6031
2716,27.7600
2717,27.7600
2718,27.7600
2719,27.7600
2720,27.7600
2721,27.7600
2722,27.7600
2723,27.7600
2724,27.7600
2725,27.7600
2726,27.7600
2727,27.7600
2728,27.7600
2729,27.7600
2730,27.7600
2731,27.7600
2732,27.7600
2733,27.7600
2734,27.7600
2735,27.7600
2736,27.7600
2737,27.7600
2738,27.7600
2739,27.7600
2740,27.7600
2741,26.2202
2742,26.2969
2743,27.7600
2744,27.7600
2745,27.7600
2746,27.7600
2747,27.7600
2748,27.7600
2749,27.7600
2750,27.7600
2751,27.7600
2752,27.7600
2753,27.7600
2754,27.7600
2755,27.7600
2756,27.7600
2757,27.7600
2758,27.7600
2759,27.7600
2760,27.7600
2761,27.7600
2762,27.7600
2763,27.7600
2764,26.3328
2765,26.4006
2766,27.7600
2767,27.7600
2768,27.7600
2769,27.7600
2770,27.7600
2771,27.7600
2772,27.7600
2773,27.7600
2774,27.7600
2775,27.7600
2776,27.7600
2777,27.7600
2778,27.7600
2779,27.7600
2780,27.7600
2781,27.7600
2782,27.7600
2783,27.7600
2784,27.7600
2785,26.4536
2786,26.5144
2787,27.7600
2788,27.7600
2789,27.7600
2790,27.7600
2791,27.7600
2792,27.7600
2793,27.7600
2794,27.7600
2795,27.7600
2796,27.7600
2797,27.7600
2798,27.7600
2799,27.7600
2800,27.7600
2801,27.7600
2802,27.7600
2803,27.7600
2804,26.5780
2805,26.6261
2806,27.7600
2807,27.7600
2808,27.7600
2809,27.7600
2810,27.7600
2811,27.7600
2812,27.7600
2813,27.7600
2814,27.7600
2815,27.7600
2816,27.7600
2817,27.7600
2818,27.7600
2819,26.6722
2820,26.7202
2821,27.7600
2822,27.7600
2823,27.7600
2824,27.7600
2825,27.7600
2826,27.7600
2827,27.7600
2828,27.7600
2829,27.7600
2830,27.7600
2831,27.7600
2832,27.7600
2833,27.7600
2834,27.7600
2835,26.7277
2836,26.7899
2837,27.7600
2838,27.7600
2839,27.7600
2840,27.7600
2841,27.7600
2842,27.7600
2843,27.7600
2844,27.7600
2845,27.7600
2846,27.7600
2847,27.7600
2848,27.7600
2849,27.7600
2850,27.7600
2851,27.7600
2852,27.7600
2853,27.7600
2854,27.7600
2855,27.7600
2856,26.7476
2857,26.8281
2858,27.7600
2859,27.7600
2860,27.7600
2861,27.7600
2862,27.7600
2863,27.7600
2864,27.7600
2865,27.7600
2866,27.7600
2867,27.7600
2868,27.7600
2869,27.7600
2870,27.7600
2871,27.7600
2872,27.7600
2873,27.7600
2874,27.7600
2875,27.7600
2876,26.7286
2877,26.8134
2878,27.7600
2879,27.7600
2880,27.7600
2881,27.7600
2882,27.7600
2883,27.7600
2884,27.7600
2885,27.7600
2886,27.7600
2887,27.7600
2888,27.7600
2889,27.7600
2890,27.7600
2891,27.7600
2892,26.6728
2893,26.7512
2894,27.7600
2895,27.7600
2896,27.7600
2897,27.7600
2898,27.7600
2899,27.7600
2900,27.7600
2901,27.8785
2902,27.7600
2903,27.7600
2904,27.7600
2905,27.7600
2906,27.7600
2907,26.6307
2908,26.7119
2909,27.7600
2910,27.7600
2911,27.7600
2912,27.7600
2913,27.7600
2914,27.7600
2915,27.7986
2916,27.7833
2917,27.6829
2918,27.7600
2919,27.7600
2920,27.7600
2921,27.7600
2922,26.6755
2923,26.7631
2924,27.6675
2925,27.7600
2926,27.7600
2927,27.7600
2928,27.7600
2929,27.5303
2930,27.6058
2931,27.4965
2932,27.7600
2933,27.7600
2934,27.7600
2935,27.7600
2936,27.7600
2937,26.7879
2938,26.8679
2939,27.4433
2940,27.7600
2941,27.7600
2942,27.7600
2943,27.7600
2944,27.7600
2945,27.3076
2946,27.2854
2947,27.7600
2948,27.7600
2949,27.7600
2950,27.7600
2951,27.7600
2952,27.7600
2953,27.7600
2954,26.8686
2955,26.9354
2956,27.0968
2957,27.7600
2958,27.7600
2959,27.7600
2960,27.7600
2961,27.7600
2962,27.7600
2963,26.9576
2964,27.7600
2965,27.7600
2966,27.7600
2967,27.7600
2968,27.7600
2969,27.7600
2970,27.7600
2971,26.8735
2972,26.9443
2973,27.7600
2974,27.7600
2975,27.7600
2976,27.7600
2977,27.7600
2978,27.7600
2979,26.8609
2980,26.5811
2981,27.7600
2982,27.7600
2983,27.7600
2984,27.7600
2985,27.7600
2986,27.7600
2987,27.7600
2988,26.9047
2989,26.9684
2990,27.7600
2991,27.7600
2992,27.7600
2993,27.7600
2994,27.7600
2995,26.8419
2996,26.7131
2997,26.5661
2998,26.4332
2999,26.4967
3000,27.7600
3001,27.7600
3002,27.7600
3003,27.7600
3004,27.7600
3005,26.9869
3006,27.0352
3007,27.7600
3008,27.7600
3009,27.7600
3010,27.7600
3011,27.7600
3012,27.7600
3013,27.7600
3014,26.3764
3015,26.2932
3016,26.4242
3017,27.7600
3018,27.7600
3019,27.7600
3020,27.7600
3021,27.7600
3022,27.7600
3023,27.7600
3024,27.7600
3025,27.7600
3026,27.7600
3027,27.7600
3028,27.7600
3029,26.3647
3030,26.2838
3031,26.1753
3032,26.1708
3033,27.7600
3034,27.7600
3035,27.7600
3036,27.7600
3037,27.7600
3038,27.7600
3039,27.7600
3040,27.7600
3041,27.7600
3042,27.7600
3043,27.7600
3044,27.7600
3045,27.7600
3046,26.2609
3047,26.1273
3048,26.0429
3049,26.0493
3050,25.9939
3051,27.7600
3052,27.7600
3053,27.7600
3054,27.7600
3055,27.7600
3056,27.7600
3057,27.7600
3058,27.7600
3059,27.7600
3060,27.7600
3061,27.7600
3062,27.7600
3063,25.9628
3064,25.9043
3065,25.9152
3066,25.8661
3067,25.8182
3068,27.7600
3069,27.7600
3070,27.7600
3071,27.7600
3072,27.7600
3073,27.7600
3074,27.7600
3075,27.7600
3076,27.7600
3077,27.7600
3078,27.7600
3079,25.9596
3080,25.7986
3081,25.8041
3082,25.7224
3083,25.8057
3084,25.7278
3085,25.7398
3086,25.6832
3087,25.6456
3088,27.7600
3089,27.7600
3090,27.7600
3091,27.7600
3092,27.7600
3093,27.7600
3094,27.7600
3095,25.7666
3096,25.5983
3097,25.6283
3098,25.5860
3099,25.5331
3100,25.6290
3101,25.5703
3102,25.4850
3103,25.5570
3104,25.5018
3105,25.4397
3106,27.7600
3107,25.7345
3108,27.7600
3109,27.7600
3110,27.7600
3111,25.5509
3112,25.3775
3113,25.3953
3114,25.2905
3115,25.4364
3116,25.3336
3117,25.2422
3118,25.3644
3119,25.2882
3120,25.2118
3121,25.7017
3122,25.5028
3123,27.7600
3124,27.7600
3125,25.3145
3126,25.1345
3127,25.1352
3128,25.1793
3129,25.0316
3130,25.2374
3131,25.1298
3132,25.0208
3133,25.1475
3134,25.0574
3135,24.9663
3136,27.7600
3137,27.7600
3138,24.9174
3139,25.0842
3140,24.9337
3141,24.8226
3142,25.0173
3143,24.9064
3144,24.8032
3145,24.9065
3146,24.8066
3147,27.7600
3148,24.7116
3149,24.9666
3150,24.8298
3151,24.7116
3152,24.6417
3153,24.7919
3154,24.6889
3155,24.6005
3156,24.6767
3157,27.7600
3158,24.5411
3159,24.8337
3160,24.7315
3161,24.6083
3162,24.4850
3163,24.5740
3164,24.4889
3165,24.4225
3166,24.3616
3167,24.7311
3168,24.6413
3169,24.5308
3170,24.4202
3171,24.3095
3172,24.5536
3173,24.4578
3174,24.3619
3175,24.2661
3176,24.4735
3177,24.3916
3178,24.3097
3179,24.2278
3180,24.3998
3181,24.3311
3182,24.2624
3183,24.1938
3184,24.3258
3185,24.2672
3186,24.2086
3187,24.1500
3188,24.2507
3189,24.1966
3190,24.1425
3191,24.0884
3192,24.1741
3193,24.1189
3194,24.0637
3195,24.0085
3196,24.0841
3197,24.0271
3198,23.9701
3199,23.9131
3200,23.9620
3201,23.9086
3202,23.8552
3203,23.8017
3204,23.8057
3205,23.7626
3206,23.7194
3207,23.6763
3208,23.6131
3209,23.5821
3210,23.5512
3211,23.5203
3212,23.4011
3213,23.3814
3214,23.3617
3215,23.3420
3216,23.1888
3217,23.1800
3218,23.1713
3219,23.1625
3220,22.9785
3221,22.9804
3222,22.9823
3223,22.9842
3224,22.7751
3225,22.7870
3226,22.7989
3227,22.8108
3228,22.5762
3229,22.5988
3230,22.6213
3231,22.6438
3232,22.3831
3233,22.4177
3234,22.4522
3235,22.4868
3236,22.2006
3237,22.2479
3238,22.2952
3239,22.3426
3240,22.0313
3241,22.0920
3242,22.1526
3243,22.2133
3244,21.8764
3245,21.9510
3246,22.0255
3247,22.1001
3248,21.7302
3249,21.8168
3250,21.9033
3251,21.9899
3252,21.5897
3253,21.6877
3254,21.7858
3255,21.8839
3256,21.4640
3257,21.5750
3258,21.6860
3259,21.7971
3260,21.3631
3261,21.4833
3262,21.6035
3263,21.7237
3264,21.2800
3265,21.4054
3266,21.5308
3267,21.6562
3268,21.2040
3269,21.3334
3270,21.4629
3271,21.5924
3272,21.1387
3273,21.2700
3274,21.4013
3275,21.5326
3276,21.0805
3277,21.2125
3278,21.3445
3279,21.4766
3280,21.0227
3281,21.1564
3282,21.2901
3283,21.4238
3284,20.9656
3285,21.1021
3286,21.2386
3287,21.3752
3288,20.9093
3289,21.0506
3290,21.1919
3291,21.3333
3292,20.8540
3293,21.0018
3294,21.1497
3295,21.2976
3296,20.7991
3297,20.9543
3298,21.1095
3299,21.2754
3300,20.7442
3301,20.9088
3302,21.0945
3303,21.2803
3304,20.7054
3305,20.8971
3306,21.0888
3307,21.2805
3308,20.6862
3309,20.8803
3310,21.0744
3311,21.2684
3312,20.6640
3313,20.8546
3314,21.0453
3315,21.2359
3316,20.6408
3317,20.8241
3318,21.0073
3319,21.1906
3320,20.6206
3321,20.7939
3322,20.9672
3323,21.1405
3324,20.6100
3325,20.7674
3326,20.9249
3327,21.0823
3328,20.6061
3329,20.7420
3330,20.8780
3331,21.0139
3332,20.6080
3333,20.7182
3334,20.8288
3335,20.9392
3336,20.6137
3337,20.7003
3338,20.7874
3339,20.8746
3340,20.5995
3341,20.5371
3342,20.6691
3343,20.7395
3344,20.8100
3345,20.5528
3346,20.4925
3347,20.6087
3348,20.6657
3349,20.7227
3350,20.4822
3351,20.4343
3352,20.5270
3353,20.5730
3354,20.6189
3355,20.3916
3356,20.3780
3357,20.4213
3358,20.3207
3359,20.4523
3360,20.4833
3361,20.2927
3362,20.2952
3363,20.2991
3364,20.2496
3365,20.1933
3366,20.3030
3367,20.1627
3368,20.1335
3369,20.1043
3370,20.1776
3371,20.1056
3372,20.0446
3373,19.9847
3374,19.9248
3375,20.1218
3376,20.0357
3377,19.9468
3378,19.8587
3379,19.7706
3380,20.0780
3381,19.9866
3382,19.8901
3383,19.7515
3384,19.8092
3385,19.6553
3386,20.0521
3387,19.9599
3388,19.8702
3389,19.7805
3390,19.6909
3391,19.6014
3392,20.0441
3393,19.9566
3394,19.8657
3395,19.7745
3396,19.6834
3397,19.5923
3398,20.0508
3399,19.9863
3400,19.8878
3401,19.7889
3402,19.6900
3403,19.5912
3404,20.0488
3405,19.9418
3406,19.8342
3407,19.7267
3408,19.6193
3409,20.0994
3410,19.9905
3411,19.8811
3412,19.7718
3413,19.6625
3414,20.1298
3415,20.0231
3416,19.9160
3417,19.8090
3418,19.7020
3419,20.1577
3420,20.0537
3421,19.9493
3422,19.8450
3423,19.7408
3424,20.1456
3425,20.0490
3426,19.9520
3427,19.8551
3428,19.7583
3429,20.0861
3430,19.9978
3431,19.9092
3432,19.8206
3433,19.7321
3434,19.9934
3435,19.9122
3436,19.8307
3437,19.7492
3438,19.6679
3439,19.8575
3440,19.7893
3441,19.7209
3442,19.6525
3443,19.5842
3444,19.6877
3445,19.6389
3446,19.5899
3447,19.5409
3448,19.4920
3449,19.4930
3450,19.4627
3451,19.4325
3452,19.4022
3453,19.3719
3454,19.3269
3455,19.2868
3456,19.2728
3457,19.2588
3458,19.2449
3459,19.2309
3460,19.2201
3461,19.0832
3462,19.0862
3463,19.0891
3464,19.0921
3465,19.0950
3466,19.1090
3467,18.8840
3468,18.9039
3469,18.9238
3470,18.9437
3471,18.9635
3472,19.0017
3473,18.6882
3474,18.7262
3475,18.7642
3476,18.8022
3477,18.8402
3478,18.9009
3479,18.5031
3480,18.5593
3481,18.6154
3482,18.6716
3483,18.7278
3484,18.8059
3485,18.3410
3486,18.4127
3487,18.4843
3488,18.5560
3489,18.6276
3490,18.7256
3491,18.2116
3492,18.2947
3493,18.3778
3494,18.4609
3495,18.5439
3496,18.6609
3497,18.1071
3498,18.1999
3499,18.2927
3500,18.3855
3501,18.4783
3502,18.6235
3503,18.0145
3504,18.1175
3505,18.2205
3506,18.3323
3507,18.4475
3508,18.5896
3509,17.9316
3510,18.0562
3511,18.1808
3512,18.3055
3513,18.4301
3514,18.5539
3515,17.9109
3516,18.0399
3517,18.1689
3518,18.2979
3519,18.4268
3520,18.5207
3521,17.9258
3522,18.0530
3523,18.1802
3524,18.3074
3525,18.4346
3526,17.9514
3527,18.0751
3528,18.1988
3529,18.3226
3530,18.4463
3531,18.0063
3532,18.1352
3533,18.2226
3534,18.3235
3535,18.4524
3536,18.0912
3537,18.2156
3538,18.3400
3539,18.4643
3540,18.1768
3541,18.2806
3542,18.3845
3543,18.4883
3544,18.2147
3545,18.3133
3546,18.4120
3547,18.5107
3548,18.2049
3549,18.3110
3550,18.4173
3551,18.5240
3552,18.1753
3553,18.2861
3554,18.3977
3555,18.5104
3556,18.1289
3557,18.2352
3558,18.3427
3559,18.4519
3560,18.0591
3561,18.1521
3562,18.2467
3563,18.3438
3564,17.9668
3565,18.0417
3566,18.1186
3567,18.1987
3568,17.8582
3569,17.9129
3570,17.9700
3571,18.0311
3572,17.7429
3573,17.7762
3574,17.8122
3575,17.8530
3576,17.6068
3577,17.6278
3578,17.6513
3579,17.6790
3580,17.4519
3581,17.4703
3582,17.4903
3583,17.5128
3584,17.2972
3585,17.3146
3586,17.3325
3587,17.3513
3588,17.1099
3589,17.1400
3590,17.1701
3591,17.2002
3592,16.8965
3593,16.9508
3594,17.0050
3595,17.0592
3596,16.6923
3597,16.7684
3598,16.8444
3599,16.9205
3600,16.5056
3601,16.6007
3602,16.6957
3603,16.7908
3604,16.3383
3605,16.4508
3606,16.5633
3607,16.6758
3608,16.2017
3609,16.3281
3610,16.4544
3611,16.5808
3612,16.1015
3613,16.2346
3614,16.3676
3615,16.5007
3616,16.0336
3617,16.1665
3618,16.2994
3619,16.4322
3620,15.9958
3621,16.1232
3622,16.2506
